TagID,Accuracy,AUC,Precision,Sensitivity,Specificity,TruePos (%),FalsePos (%),FalseNeg (%),TrueNeg (%)
ch_gps11_S1,0.9151036739349365,0.9504345655441284,0.908532440662384,0.914776623249054,0.9154040404040404,43.79730174399474,4.409345179335308,4.08028956893715,47.713063507732805
ch_gps16_S1,0.9064091444015503,0.9365301728248596,0.9021739363670349,0.9044678807258606,0.9082256968048946,43.7225636523266,4.741000877963126,4.618086040386304,46.91834942932397
ch_gps12_S1,0.8944169878959656,0.9351612329483032,0.863345205783844,0.9337952136993408,0.856071964017991,46.069122673756176,7.292062286365362,3.2662362324344856,43.37257880744398
ch_gps10_S1,0.9108367562294006,0.9680837988853455,0.9361069798469543,0.8786610960960388,0.941970310391363,43.20987654320987,2.9492455418381343,5.967078189300412,47.87379972565158
ch_gps07_S1,0.967659592628479,0.9789694547653198,0.9606837630271912,0.9740034937858582,0.9615384615384616,47.829787234042556,1.9574468085106382,1.276595744680851,48.93617021276596
